id,user_id,event_type,timestamp,details
1601,331482026,answer_activity,2025-03-11 08:56:38.292559,Работаю / Учусь
1602,331482026,answer_emotional,2025-03-11 08:56:41.441882,Очень хорошее
1603,331482026,response_physical,2025-03-11 08:56:41.650494,
1604,331482026,answer_physical,2025-03-11 08:56:42.872115,Хорошее
1605,331482026,response_activity,2025-03-11 09:56:43.066941,
1606,331482026,answer_activity,2025-03-11 09:58:32.658530,Работаю / Учусь
1607,331482026,answer_emotional,2025-03-11 09:58:34.242864,Очень хорошее
1608,331482026,response_physical,2025-03-11 09:58:34.439165,
1609,331482026,answer_physical,2025-03-11 09:58:35.281616,Хорошее
1610,331482026,response_activity,2025-03-11 10:58:35.598978,
1611,331482026,answer_activity,2025-03-11 11:03:31.327859,Работаю / Учусь
1612,331482026,answer_emotional,2025-03-11 11:03:35.045603,Очень хорошее
1613,331482026,response_physical,2025-03-11 11:03:35.245231,
1614,331482026,answer_physical,2025-03-11 11:03:36.705396,Отличное
1615,331482026,response_activity,2025-03-11 12:03:36.893974,
1616,331482026,answer_activity,2025-03-11 12:11:32.292011,Работаю / Учусь
1617,331482026,answer_emotional,2025-03-11 12:11:35.036605,Очень хорошее
1618,331482026,response_physical,2025-03-11 12:11:35.237927,
1619,331482026,answer_physical,2025-03-11 12:11:36.324851,Хорошее
1620,331482026,response_activity,2025-03-11 13:11:36.557508,
1621,331482026,answer_activity,2025-03-11 13:19:19.488404,Работаю / Учусь
1622,331482026,answer_emotional,2025-03-11 13:19:21.057199,Очень хорошее
1623,331482026,response_physical,2025-03-11 13:19:21.375135,
1624,331482026,answer_physical,2025-03-11 13:19:22.433753,Хорошее
1625,331482026,response_activity,2025-03-11 14:19:22.622880,
1626,331482026,answer_activity,2025-03-11 14:22:42.015034,Работаю / Учусь
1627,331482026,answer_emotional,2025-03-11 14:22:43.510496,Очень хорошее
1628,331482026,response_physical,2025-03-11 14:22:43.712804,
1629,331482026,answer_physical,2025-03-11 14:22:44.844674,Нормальное
1630,331482026,response_activity,2025-03-11 15:22:45.036973,
1631,331482026,answer_activity,2025-03-11 16:42:56.324788,Отдыхаю / Смотрю видео
1632,331482026,answer_emotional,2025-03-11 16:42:59.041340,Очень хорошее
1633,331482026,response_physical,2025-03-11 16:42:59.273114,
1634,331482026,answer_physical,2025-03-11 16:43:01.417127,Нормальное
1635,331482026,response_activity,2025-03-11 17:43:01.623616,
1636,331482026,answer_activity,2025-03-11 17:46:46.193420,Отдыхаю / Смотрю видео
1637,331482026,answer_emotional,2025-03-11 17:46:48.166593,Очень хорошее
1638,331482026,response_physical,2025-03-11 17:46:48.376511,
1639,331482026,answer_physical,2025-03-11 17:46:52.592194,Хорошее
1640,331482026,response_activity,2025-03-11 18:46:52.782094,
1641,331482026,answer_activity,2025-03-12 05:15:41.305445,Отдыхаю / Смотрю видео
1642,331482026,answer_emotional,2025-03-12 05:15:44.555304,Очень хорошее
1643,331482026,response_physical,2025-03-12 05:15:44.759353,
1644,331482026,answer_physical,2025-03-12 05:15:46.294475,Нормальное
1645,331482026,response_activity,2025-03-12 06:15:46.568017,
1646,331482026,answer_activity,2025-03-12 06:35:32.410318,Отдыхаю / Смотрю видео
1647,331482026,answer_emotional,2025-03-12 06:35:34.926225,Очень хорошее
1648,331482026,response_physical,2025-03-12 06:35:35.129554,
1649,331482026,answer_physical,2025-03-12 06:35:36.401728,Хорошее
1650,331482026,response_activity,2025-03-12 07:35:36.601986,
1651,331482026,answer_activity,2025-03-12 08:58:36.108508,Работаю / Учусь
1652,331482026,answer_emotional,2025-03-12 08:58:42.300637,Очень хорошее
1653,331482026,response_physical,2025-03-12 08:58:42.537043,
1654,331482026,answer_physical,2025-03-12 08:58:43.437350,Хорошее
1655,331482026,response_activity,2025-03-12 09:58:43.645965,
1656,331482026,answer_activity,2025-03-12 10:53:47.821063,Работаю / Учусь
1657,331482026,answer_emotional,2025-03-12 10:53:49.515736,Очень хорошее
1658,331482026,response_physical,2025-03-12 10:53:49.710879,
1659,331482026,answer_physical,2025-03-12 10:53:50.637802,Хорошее
1660,331482026,response_activity,2025-03-12 11:53:50.916996,
1661,331482026,answer_activity,2025-03-12 11:54:09.321061,Работаю / Учусь
1662,331482026,answer_emotional,2025-03-12 11:54:17.968500,Очень хорошее
1663,331482026,response_physical,2025-03-12 11:54:18.300843,
1664,331482026,answer_physical,2025-03-12 11:54:20.010912,Отличное
1665,331482026,response_activity,2025-03-12 12:54:20.212985,
1666,331482026,answer_activity,2025-03-12 12:57:44.437668,Работаю / Учусь
1667,331482026,answer_emotional,2025-03-12 12:57:46.053159,Очень хорошее
1668,331482026,response_physical,2025-03-12 12:57:46.257128,
1669,331482026,answer_physical,2025-03-12 12:57:47.045870,Хорошее
1670,331482026,response_activity,2025-03-12 13:57:47.314955,
1671,331482026,answer_activity,2025-03-12 14:05:11.473608,Работаю / Учусь
1672,331482026,answer_emotional,2025-03-12 14:05:13.268521,Очень хорошее
1673,331482026,response_physical,2025-03-12 14:05:13.492186,
1674,331482026,answer_physical,2025-03-12 14:05:14.615892,Хорошее
1675,331482026,response_activity,2025-03-12 15:05:14.848763,
1676,331482026,answer_activity,2025-03-12 15:05:29.291078,Работаю / Учусь
1677,331482026,answer_emotional,2025-03-12 15:05:39.860244,Очень хорошее
1678,331482026,response_physical,2025-03-12 15:05:40.382673,
1679,331482026,answer_physical,2025-03-12 15:05:41.431824,Нормальное
1680,331482026,response_activity,2025-03-12 16:05:41.635983,
1681,331482026,answer_activity,2025-03-12 16:06:58.335685,Отдыхаю / Смотрю видео
1682,331482026,answer_emotional,2025-03-12 16:07:03.418682,Очень хорошее
1683,331482026,response_physical,2025-03-12 16:07:03.615544,
1684,331482026,answer_physical,2025-03-12 16:07:05.429637,Хорошее
1685,331482026,response_activity,2025-03-12 17:07:05.624081,
1686,331482026,answer_activity,2025-03-12 17:07:25.618206,Отдыхаю / Смотрю видео
1687,331482026,answer_emotional,2025-03-12 17:07:27.887238,Очень хорошее
1688,331482026,response_physical,2025-03-12 17:07:28.213697,
1689,331482026,answer_physical,2025-03-12 17:07:29.559252,Хорошее
1690,331482026,response_activity,2025-03-12 18:07:29.791951,
1691,331482026,answer_activity,2025-03-13 06:14:56.990848,Отдыхаю / Смотрю видео
1692,331482026,answer_emotional,2025-03-13 06:14:58.767531,Очень хорошее
1693,331482026,response_physical,2025-03-13 06:14:58.964469,
1694,331482026,answer_physical,2025-03-13 06:15:01.824131,Нормальное
1695,331482026,response_activity,2025-03-13 07:15:02.034790,
1696,331482026,answer_activity,2025-03-13 07:35:19.960234,Работаю / Учусь
1697,331482026,answer_emotional,2025-03-13 07:35:23.205464,Хорошее
1698,331482026,response_physical,2025-03-13 07:35:23.417358,
1699,331482026,answer_physical,2025-03-13 07:35:25.630264,Отличное
1700,331482026,response_activity,2025-03-13 08:35:25.827993,
1701,331482026,answer_activity,2025-03-13 08:37:47.252364,Работаю / Учусь
1702,331482026,answer_emotional,2025-03-13 08:37:50.304064,Очень хорошее
1703,331482026,response_physical,2025-03-13 08:37:50.565308,
1704,331482026,answer_physical,2025-03-13 08:37:52.419635,Хорошее
1705,331482026,response_activity,2025-03-13 09:37:52.673956,
1706,331482026,answer_activity,2025-03-13 10:02:19.140397,Работаю / Учусь
1707,331482026,answer_emotional,2025-03-13 10:02:22.789831,Хорошее
1708,331482026,response_physical,2025-03-13 10:02:22.999831,
1709,331482026,answer_physical,2025-03-13 10:02:25.520406,Нормальное
1710,331482026,response_activity,2025-03-13 11:02:25.769968,
1711,331482026,answer_activity,2025-03-13 12:37:43.400813,Работаю / Учусь
1712,331482026,answer_emotional,2025-03-13 12:37:45.762731,Хорошее
1713,331482026,response_physical,2025-03-13 12:37:45.962889,
1714,331482026,answer_physical,2025-03-13 12:37:47.518734,Хорошее
1715,331482026,response_activity,2025-03-13 13:37:47.731913,
1716,331482026,answer_activity,2025-03-13 14:37:26.103440,Работаю / Учусь
1717,331482026,answer_emotional,2025-03-13 14:37:28.031975,Хорошее
1718,331482026,response_physical,2025-03-13 14:37:28.237537,
1719,331482026,answer_physical,2025-03-13 14:37:30.835445,Нормальное
1720,331482026,response_activity,2025-03-13 15:37:31.028949,
1721,331482026,answer_activity,2025-03-13 15:47:28.334123,Работаю / Учусь
1722,331482026,answer_emotional,2025-03-13 15:47:31.344757,Хорошее
1723,331482026,response_physical,2025-03-13 15:47:31.635622,
1724,331482026,answer_physical,2025-03-13 15:47:35.216372,Нормальное
1725,331482026,response_activity,2025-03-13 16:47:35.423121,
1726,331482026,answer_activity,2025-03-13 16:47:42.995669,Работаю / Учусь
1727,331482026,answer_emotional,2025-03-13 16:47:46.080441,Очень хорошее
1728,331482026,response_physical,2025-03-13 16:47:46.273072,
1729,331482026,answer_physical,2025-03-13 16:47:47.326967,Нормальное
1730,331482026,response_activity,2025-03-13 17:47:47.523356,
1731,331482026,answer_activity,2025-03-13 18:41:46.294547,Отдыхаю / Смотрю видео
1732,331482026,answer_emotional,2025-03-13 18:41:48.637906,Хорошее
1733,331482026,response_physical,2025-03-13 18:41:48.838267,
1734,331482026,answer_physical,2025-03-13 18:41:49.992725,Нормальное
1735,331482026,response_activity,2025-03-13 19:41:50.534128,
1736,331482026,answer_activity,2025-03-14 06:22:19.570518,Отдыхаю / Смотрю видео
1737,331482026,answer_emotional,2025-03-14 06:22:21.859943,Хорошее
1738,331482026,response_physical,2025-03-14 06:22:22.088543,
1739,331482026,answer_physical,2025-03-14 06:22:23.869437,Нормальное
1740,331482026,response_activity,2025-03-14 07:22:24.075951,
1741,331482026,answer_activity,2025-03-14 07:45:51.511385,Работаю / Учусь
1742,331482026,answer_emotional,2025-03-14 07:45:53.437915,Очень хорошее
1743,331482026,response_physical,2025-03-14 07:45:53.637302,
1744,331482026,answer_physical,2025-03-14 07:45:54.457860,Хорошее
1745,331482026,response_activity,2025-03-14 08:45:54.645428,
1746,331482026,answer_activity,2025-03-14 08:48:19.833140,Работаю / Учусь
1747,331482026,answer_emotional,2025-03-14 08:48:24.431222,Хорошее
1748,331482026,response_physical,2025-03-14 08:48:24.630149,
1749,331482026,answer_physical,2025-03-14 08:48:25.621913,Нормальное
1750,331482026,response_activity,2025-03-14 09:48:25.827192,
1751,331482026,answer_activity,2025-03-14 09:50:35.343160,Отдыхаю / Смотрю видео
1752,331482026,answer_emotional,2025-03-14 09:50:39.883677,Хорошее
1753,331482026,response_physical,2025-03-14 09:50:40.080950,
1754,331482026,answer_physical,2025-03-14 09:50:47.074525,Хорошее
1755,331482026,response_activity,2025-03-14 10:50:47.270869,
1756,331482026,answer_activity,2025-03-14 10:58:49.192890,Работаю / Учусь
1757,331482026,answer_emotional,2025-03-14 10:58:51.421648,Очень хорошее
1758,331482026,response_physical,2025-03-14 10:58:51.622596,
1759,331482026,answer_physical,2025-03-14 10:58:53.370238,Хорошее
1760,331482026,response_activity,2025-03-14 11:58:53.585282,
1761,331482026,answer_activity,2025-03-14 12:03:46.803135,Работаю / Учусь
1762,331482026,answer_emotional,2025-03-14 12:03:49.120866,Хорошее
1763,331482026,response_physical,2025-03-14 12:03:49.323676,
1764,331482026,answer_physical,2025-03-14 12:03:50.832807,Нормальное
1765,331482026,response_activity,2025-03-14 13:03:51.025039,
1766,331482026,answer_activity,2025-03-14 15:33:21.337272,Отдыхаю / Смотрю видео
1767,331482026,answer_emotional,2025-03-14 15:33:24.144128,Очень хорошее
1768,331482026,response_physical,2025-03-14 15:33:24.359197,
1769,331482026,answer_physical,2025-03-14 15:33:25.528778,Нормальное
1770,331482026,response_activity,2025-03-14 16:33:26.128979,
1771,331482026,answer_activity,2025-03-14 17:07:02.449052,Отдыхаю / Смотрю видео
1772,331482026,answer_emotional,2025-03-14 17:07:05.230563,Хорошее
1773,331482026,response_physical,2025-03-14 17:07:05.425832,
1774,331482026,answer_physical,2025-03-14 17:07:06.818770,Нормальное
1775,331482026,response_activity,2025-03-14 18:07:07.012003,
1776,331482026,answer_activity,2025-03-15 08:48:01.241804,Отдыхаю / Смотрю видео
1777,331482026,answer_emotional,2025-03-15 08:48:03.704449,Очень хорошее
1778,331482026,response_physical,2025-03-15 08:48:03.930139,
1779,331482026,answer_physical,2025-03-15 08:48:05.591256,Хорошее
1780,331482026,response_activity,2025-03-15 09:48:05.829939,
1781,331482026,answer_activity,2025-03-15 10:37:20.420067,Отдыхаю / Смотрю видео
1782,331482026,answer_emotional,2025-03-15 10:37:24.114746,Очень хорошее
1783,331482026,response_physical,2025-03-15 10:37:24.330782,
1784,331482026,answer_physical,2025-03-15 10:37:25.991068,Нормальное
1785,331482026,response_activity,2025-03-15 11:37:26.223920,
1786,331482026,answer_activity,2025-03-15 11:52:29.301122,Отдыхаю / Смотрю видео
1787,331482026,answer_emotional,2025-03-15 11:52:31.954591,Хорошее
1788,331482026,response_physical,2025-03-15 11:52:32.175061,
1789,331482026,answer_physical,2025-03-15 11:52:34.917122,Хорошее
1790,331482026,response_activity,2025-03-15 12:52:35.130033,
1791,331482026,answer_activity,2025-03-15 14:46:38.652779,Работаю / Учусь
1792,331482026,answer_emotional,2025-03-15 14:46:40.822982,Хорошее
1793,331482026,response_physical,2025-03-15 14:46:41.175444,
1794,331482026,answer_physical,2025-03-15 14:46:41.931281,Нормальное
